sponge_1,sponge_2
NEAT1,ATAD2
PCAT14,ATAD2
MALAT1,ATAD2
LINC00665,ATF1
hsa_circ_0001859,ATF2
UCA1,ATF2
PCNAP1,ATF7
HOTAIR,ATG12
MALAT1,ATG12
HCG11,ATG12
KCNQ1OT1,ATG12
SNHG11,ATG12
SNHG1,ATG14
CircRAB11FIP1,ATG14
LINC01572,ATG14
HOTAIR,ATG16
HOTAIR,ATG2
HOTAIR,ATG2B
PVT1,ATG3
circRNA_016194,Atg4b
CRNDE,ATG4B
MALAT1,ATG4D
5-Mar,ATG5
HNF1A-AS1,ATG5
BACE1-AS,ATG5
CCAT1,ATG5
APF,ATG7
PTENP1,ATG7
PVT1,Atg7
CCAT1,ATG7
H19,ATG7
CircRAB11FIP1,ATG7
CHRF,ATG7
SNHG8,ATG7
DANCR,ATG7
GAS8-AS1,ATG7
HOTAIR,ATG7
HAGLROS,ATG9A
HAGLROS,ATG9B
NEAT1,ATGL
LncIMF2,ATGL
XIST,ATP
circ-DROSHA,ATP1A2
lnc-SCA7,ATXN7
LINC00319,AURKA
XIST,AVEN
hsa_circ_0058357,AVL9
LncDBH-AS1,AXIN1
NEAT1,AXIN1
HNRNPU-AS1,AXIN2
DANCR,AXL
HOTAIR,AXL
HOTAIR ,AXL
lncARSR,AXL
GSEC,AXL
AAV9,AZIN1
DANCR,B4GALT3
HOTAIRM1,B7H2
TUG1,B7-H3
LRRC75A-AS1,BAALC
BACE1-AS,BACE1
miR-188-3p sponge,BACE1
MAGI2-AS3,BACE1
TRG-AS1,BACH1
NEAT1,BACH1
SNHG5,BACH1
XIST,BACH1
Lnc712,BACH1
XIST,BAG1
circ_001569,BAG4
PART 1,BAMBI
CERS6-AS1,BAP1
CircFBXW7,BARX2
LINC01638,BATF3
miR-449 sponge,BAX
PMS2L2,BAX
SNHG1,BAX
MALAT1,BAX
PBCAS4,BCAS4
LINC00324,BCAT1
TMPO-AS1,BCAT1
NEAT1,b-catenin
H19,b-catenin
lncRNA-ATB,b-catenin
CRNDE,b-catenin
p21,b-catenin
MNX1-AS1,b-catenin
LINC01094,b-catenin
circRNA_000479,BCL11A
CCAT2,BCL2
CRNDE,BCL2
DANCR,BCL2
DGCR5,BCL2
DLEU2,BCL2
H19,BCL2
HNF1A-AS1,BCL2
HOTAIR,BCL2
HOTTIP,BCL2
HULC,BCL2
LINC00152,BCL2
lincRNA-RoR,BCL2
MALAT1,BCL2
MEG3,BCL2
miR-497 sponge,BCL2
NEAT1,BCL2
NED125,BCL2
OIP5-AS1,BCL2
PBCAS4,BCL2
PVT1,BCL2
UCA1,BCL2
UCC,BCL2
XIST,BCL2
XIST ,BCL2
TONSL-AS1,BCL2
LHFPL3-AS1,BCL2
LINC02418,BCL2
LUCAT1,BCL2
RUSC1-AS1,BCL2
PANTR1,BCL2A1
TUG1,BCL2L11
ACTA2-AS1,BCL2L11
LOC100129973 ,BCL2L12
FOXD3-AS1,BCL2L13
FTX,BCL2L2
MT1JP,BCL2L2
KCNQ1OT1,BCL2L2
XIST,BCL2L2
PCAT1,BCL3
CNALPTC1,BCL9
MNX1-AS1,BCL9
NCK1-AS1,BCL9
NEAT1,BCL9
LINC00665,BCL9L
PVT1,BCLAF1
RP11-436H11.5,BCLW
MIAT,BCOR
KCNQ1OT1,BDNF
MALAT1,Beclin1
PVT1,Beclin1
NEAT1,Beclin1
anti-miR-183,betaTrCP1
LINC00526,BEX1
LINC00460,BGN
MIR155HG,BIC
circ_DOCK1,BIRC3
circDOCK1,BIRC3
PART1,BIRC5
GAS5,BMF
SNHG14,BMF
MIAT,BMHC
CCAT1,BMI1
HOTAIR,BMI1
LINC00152,BMI1
PVT1,BMI1
ZFAS1,BMI1
MALAT1,BMI1
LncRNA-SNHG29,BMP2
NEAT1,BMP2
TCONS_00023297,BMP2
circ_0000020,BMP2
PVT1,BMP3
RAET1E-AS1,BMPER
SNHG6,BMPR1B
MALAT1,BMYB
MALAT1,BNIP3
MIAT,BNP
CEBPA-AS1,BOK
BRAFP1,BRAF
MALAT1,BRCA1
DLEU2L,BRCA2
TMPO-AS1,BRCC3
TUG1,BRD4
UCA1,BRD4
SNHG18,BRD4
NEAT1,BRD4
PCAT6,BRD4
ANRIL,BRI3
HCG11,BRMS1
LINC00324,BTG2
LINC01089,BTG2
XIST,BTG2
Circ_0014717,BTG2
MEG3,BTG2
CA3-AS1,BTG3
HOXA-AS2,BTN3A1
miR-135b sponge,b-TrCP
anti-miR-183,b-TrCP1
MALAT1,BUB1
BVES-AS1,BVES
NEAT1,BZW1
MIR155HG,C1S
CCAC1,C22orf46
STARD13-AS,C3A
circZFR,C8orf4
LncOGD-1006,CAAP1
TCONS_00075467,CACNA1C
lincRNA-RoR,CACO2
circ_0005909,CADM1
circ_0028173,CADM1
circ_0032462,CADM1
H19,CAMK2D
hsa_circ_0001564,CANX
LINC00263,CAPN2
MALAT1,CAPN4
RNPC1,CASC2
AATBC,CASK
SNHG5,CASP1
MIAT,CASP1
SNHG5,CASP1 
PVT1,CASP10
HOTAIR,CASP2
sponge-182,CASP2
sponge-183,CASP2
sponge-96,CASP2
TPT1-AS1,CASP2
CCAT1,CASP3
H19,CASP3
LNCRPA,CASP8
circ_0016347,caspase1
circ-0016347,caspase1
sponge-182,caspase2
sponge-183,caspase2
sponge-96,caspase2
HOTAIR,caspase2
CCAT1,caspase3
H19,caspase3
Circ_0005795,caspase3
LINC00319,caspase3
LRCF,caspase3
PMS2L2,caspase3
XIST,caspase3
circRAR1,caspase8
lncRpa,caspase8
PMS2L2,caspase9
PROX1-AS1,caspase9
HIPK3,CASR
hsa_circ_IPCEF1,CASR
CASC2,CAV1
IMFlnc1,CAV1
PVT1,caveolin1
LINC01234,CBFB
H19,CBLB
PCAT6,CBX2
LINC00857,CBX3
RP11-279C4.1,CBX3
KCNQ1OT1,CBX3
LINC00265,CBX4
LOXL1-AS1,CBX5
SNHG11,CBX5
MIR100HG,CBX6
circRNA8924,CBX8
MALAT1,CCAAT
H19,CCBL
LINC00514,CCDC71L
H19,CCK2R
XIST,CCL16
RMRP,CCL2
Prkcsh,Ccl2
DNAH17-AS1,CCNA2
decoy vector mir-15,CCND1
DLEU2,CCND1
EWSAT1,CCND1
FGFR3-AS,CCND1
HOTAIR,CCND1
MIR31HG,CCND1
NEAT1,CCND1
NLC1-C,CCND1
PVT1,CCND1
SNHG7,CCND1
CDKN2B-AS1,CCND1
HLA-F-AS1,CCND1
SNHG16,CCND1
LINC01503,CCND1
Circ-UBR1,CCND1
XIST,CCND1
DLEU2,CCND2
HOTAIR,CCND2
PDIA3P,CCND2
RMRP,CCND2
CircTHBS1,CCND2
CDKN2B-AS1,CCND2
PRNCR1,CCND2
LINC00473,CCND2
Hsa_circ_0008360,CCND2
FAM225B,CCND2
DLEU2,CCND3
DLEU2,CCNE1
CCAT1,CCNE1
lnc_000231,CCNE1
SENP3-EIF4A1,CCNE1
MCF2L-AS1,CCNE1
KCNQ1OT1,CCNE2
LINC00520,CCNE2
FAM83H-AS1,CCNE2
KCNQ1OT1,CCNE2 
OIP5-AS1,CCNG1
FAM225A,CCNG1
ANRIL,CCNG1
HOTAIR,CCNJ
UCA1,CCR7
HOTAIRM1,CD14
LAMC1,CD151
PIK3C2A,CD151
PVT1,CD151
CDC42,CD44
COL1A1,CD44
DGCR5,CD44
FN1,CD44
UCOO2KMD.1,CD44
cCSC1,CD44
LEF1-AS1,CD44
uc002kmd.1 ,CD44
LOXL1-AS1,CD44-EGFR
miR-20 GFP sponge(pcDNA5-CMV-d2eGFP vector),CD69
Circ_102049,CD80
CCAT1,CDC2
H19,CDC25A
LINC00152,CDC25A
LINC00662,CDC25A
OXCT1-AS1,CDC25A
SNHG11,CDC25A
FAM83A-AS1,CDC25B
hsa_circ_IPCEF1,CDC25B
SNHG15,CDC4
AdDecoy133,CDC42
MALAT1,CDC42
RPPH1,CDC42
ZFAS1,CDC42
SNHG1,CDC42
LINC00963,CDC5L
H19,CDC6
miR-7-specific decoy transcript,CDC7
Circ_0000629,CDC73
LINC00707,CDCA3
LINC02381,CDCA4
LINC01116,CDCA4
LINC01515,CDCA5
XIST,CDDP
HOTAIR,CDH1
MALAT1,CDH1
MEG3,CDH1
miR-9 sponge,CDH1
p21,CDH1
RP11-169D4.1,CDH1
UCA1,CDH1
H19,CDH13
HOTAIR,CDH2
LOC553103,CDH2
JPX,CDH2
IGF2-AS,CDH2
BLACAT1,CDH2 
MIR210HG,CDH2 
ZFAS1,CDIP1
TUG1,CDK
CCAT1,CDK1
NCK1-AS1,CDK1
CircMETTL3,CDK1
SNHG4,CDK1
SNHG12,CDK1
SNHG15,CDK14
HYPAL,CDK14
KCNQ1OT1,CDK16
TPT1-AS1,CDK16
CircRNA_001306,CDK16
LncRNA-H19,CDK2
CircRNA_141539,CDK3
CDK4PS,CDK4
DLEU2,CDK4
HNF1A-AS1,CDK4
MALAT1,CDK4
SNHG1,CDK4
circSP3,CDK4
ANRIL,CDK6
circ_000984,CDK6
circRNA_100290,CDK6
circTCF25,CDK6
DLEU2,CDK6
linc-NeD125,CDK6
NCK1-AS1,CDK6
NEAT1,CDK6
NNT-AS1,CDK6
TUSC7,CDK6
RP11-480I12.5-004,CDK6
LOC100129620,CDK6
DLEU1,CDK6
CircHIPK3,CDK6
Circ_0000714,CDK6
PCGEM1,CDK6
circ_0002062,CDK6
SNHG1,CDK7
HEIH,CDK8
HOXA-AS2,CDK8
LINC01224,CDK8
RMRP,CDK9
Circ_0107702,CDKL3
lncRNA-FER1L4,CDKN1A
PAX8-AS1-N,CDKN1A
NEAT1,CDKN1A
NEAT1,CDKN1B
BBOX1-AS1,CDKN2A
GAS5,CDKN2B
CDKN2B-AS1,CDKN2B
CRNDE,CDKN2D
CDR1NAT,CDR1
CDR1as,CDR1
CDR1-NAT,CDR1
XIST,CDX1
TINCR,CEBPA
XIST,CEBPA
BACE1-AS,CELF1
AFAP1-AS1,CELF1
GAS5,CELF2
PVT1,CENPH
LINC01158,CENPK
LINC00958,CENPK
MEG3,CEP131
CTBP1-AS2,CEP55
TGFB2-OT1,CERS1
MALAT1,CFOS
SLC16A1-AS1,CHD5
circ-SFMBT2,CHD7
LINC00466,CHEK1
KCNQ1OT1,CHI3L1
DLEU2,CHK1
LINC02582,CHK1
LHFPL3-AS1,CHSY1
HIPK2,CHTOP
FGD5-AS1,CITED2
CircSNHG5,CITED2
HOTAIR,CKIT
N335586,CKMT1A
circ-EFCAB2,CLCN6
LINC00922,CLDN1
MALAT1,CLDN11
circRNA-chr19,CLDN18
NKILA,CLDN2
TUBB2A,CLDN4
TSPEAR-AS2,CLDN4
MALAT1,Cle-Caspase-3
TDRG1,CLIC4
GAPLINC,c-MET
HOTAIR,c-MET
lncARSR,c-MET
NEAT1,c-MET
SNHG8,c-MET
TUG1,c-MET
FTX,c-MET
Linc00284,c-MET
SNHG4,c-MET
HULC,c-Myc
PCAT-1,c-Myc
CCAT1,c-Myc
CCR49,c-Myc
CCR492,c-Myc
CRNDE,c-Myc
H19,c-Myc
HOST2,c-Myc
HOTAIR,c-Myc
lincRNA-RoR,c-Myc
MIF,c-Myc
SNHG3,c-Myc
SNHG15,c-Myc
CircEYA3,c-Myc
circSLIT2,c-Myc
CircGNG4,c-myc
UBAP2,c-Myc
NEAT1,c-Myc
LINC01094,c-Myc
MALAT1,CNR1
circ-0005105,COL11A1
Circ_001209,COL12A1
H19,COL1A1
TUG1,COL1A1
lncRNA-F630028O10Rik,COL1A1
Lnc-408,COL1A1
LIFR-AS1,COL1A2
RP11-81H3.2,COL2A1
H19,COL3A1
MSC-AS1,COL4A
H19,COL5A2
SNHG5,COMMD1
UCA1,COTL1
GAS5,COX2
COX-2,COX2
HULC,COX2
RNA transcripts that overlap the cyclooxygenase-2 (COX-2) promoter,COX2
LINC00461,COX2
NEAT1,COX2
UCA1,COX6B2
CASC2,CPEB1
CASC2c,CPEB1
circRNA_002581,CPEB1
CCAT1,CPEB2
TUG1,CPEB2
Circ_0077210,CPEB3
MSC-AS1,CPEB4
RP11-396F22.1,CPNE8
AGAP2-AS1,CPT1
LINC01816,CRABP2
Circ_0114428,CRBN
HULC,CREB
UCA1,CREB
UCA1,CREB1
MALAT1,CREB1
MTORT1,CREB1
BLACAT1,CREB1
Circ_002631,CREB1
IGF2-AS,CREB1
bFaar,CREB1
Gas5,CREB5
HOTAIR,CREBBP
PCAT-1,CRKL
SNHG12,CRKL
SNHG1,CST3
NEAT1,CTBP2
PVT1,CTGF
MIAT,CTGF
LINC00858,CTGF
SNHG5,CTGF
CTNNAP1,CTNNA1
CTNNAP1,CTNNA1 
CTNNAP1,CTNNAP1
CRNDE,CTNNB1
DANCR,CTNNB1
H19,CTNNB1
LEXIS,CTNNB1
lincRNA-p21,CTNNB1
lncRNA-ATB,CTNNB1
NEAT1,CTNNB1
p21,CTNNB1
PVT1,CTNNB1
SNHG7,CTNNB1
LINC01006,CTNNB1
CR594175,CTNNB1
SNHG11,CTNNB1
TUG1,CTNNB1
circRNA_0001859,Ctnnb1
LINC00882,CTNNB1
KCNQ1OT1,CTNND1
Circ_0000043,CTNND1
NEAT1,CTR1
OIP5-AS1,CTRP3
Lnc-CTSLP8,CTSL1
HEIH,CTTNBP2
BCYRN1,CUEDC2
LINC00997,CUL2
DLX6-AS1,Cul4A
TP73-AS1,CUL4B
SNHG12,CUL4B
hsa_circ_0024108,CX3CR1
PSICX43,CX43
Circ_0077755,Cx43
HOTAIR,Cx43
CircAKT3,CX43
LINC00943,CXCL12
SNHG17,CXCL12
SNHG1,CXCL12
HOTAIR,CXCL12
PVT1,CXCL13
EYA1,CXCL14
Gpr137b-ps,CXCL14
DLX6-AS1,CXCL17
ACTA2-AS1,CXCL2
CircCTNNA1,CXCL5
LBX2-AS1,CXCL5
hsa_circ_0025721,CXCL8
RP11-1094M14.8,CXCL9
hsa_circ_0035292,CXCR1
MALAT1,CXCR2
GAS5,CXCR4
H19,CXCR4
HULC,CXCR4
MALAT1,CXCR4
UCA1,CXCR4
XIST,CXCR4
HOTAIR,CXCR4
DLEU1,CXCR4
HILAR,CXCR4
ABCB10,CXCR4
DUXAP8,CXCR4
PVT1,CXCR5
EWSAT1,Cyclin D1
hsa_circ_0013958,cyclin D1
circDPP4,cyclin D1
uc003pxg.1,cyclin D1
LINC01094,cyclin D1
RMRP,Cyclin D2
SNHG7,Cyclin-D1
CCAT1,Cyclin-D1
DLEU2,Cyclin-D1
EWSAT1,Cyclin-D1
FGFR3-AS,Cyclin-D1
NLC1-C,Cyclin-D1
RMRP,Cyclin-D2
DLEU2,Cyclin-E1
LINC01667,Cyclin-E1
TTN-AS1,Cyclin-E1
HOTAIR,Cyclin-J
UCA1,CYP1B1
GAS5,CYP2C8
CYP4Z2P,CYP4Z1
CYP4Z2P ,CYP4Z1
Neat1,CYTH3
SNHG15,DAAM1
LINC01006,DAAM1
circ_008913,DAB2IP
H1FX-AS1,DACT1
RPPH1,DAM10
ST8SIA6-AS1,DCAF4L2
NRP1,DCBLD2
SNHG1,DCLK1
FDNCR,DCN
WFDC21P,DCP2
DDAH1-V3,DDAH1
CircRUNX1,DDHD2
C2dat2,DDIT4
SNHG20,DDX49
MIAT,DDX5
FGD5-AS1,DDX5
PWRN2,DDX5
MSC-AS1,DDX5
circEGFR,DDX5
SNHG14,DDX5
CASC19,DDX6
SOX2OT,DEK
MIAT,DERL1
MIAT,Derlin-1
TUSC7,DESC1
HOTAIR,DHX33
H19,DICER
HOST2,DICER
LINC01515,DICER1
circARL15,DISC1
Linc-PINT,DKK1
MALAT1,DLL1
circPVT1,DLL4
HCG18,DNAJB12
NEAT1,DNA-PKcs
SPINT1-AS1,DNM3OS
GIHCG,DNMT1
H19,DNMT1
hsa_circ_0012919,DNMT1
LUCAT1,DNMT1
MALAT1,DNMT1
MEG3,DNMT1
NEAT1,DNMT1
CircRNA-0006896,DNMT1
HOTAIR,DNMT1
PART1,DNMT3A
HIF1A-AS2,DNMT3A
HCP5,DNMT3A
circ_SEC24A,DNMT3A
HIF1A-AS2,DNMT3A 
CTDP1,DNMT3B
H19,DNMT3B
MEG3,DNMT3B
MYLK,DNMT3B
CTA,DOX
SOX2-OT,DP5
HOTAIRM1,DRAM2
KCNQ1OT1,DRAM2
AKR7L,DRD5
BC040587,DRD5
DQ192290,DRD5
NEAT1,DRP1
MALAT1,DUSP1
CES4,DUSP2
CircRNA-17828,DUSP6
MIAT,DUSP7
BLACAT1,DVL3
TTTY15,DVL3
LINC00511,DVL3
CRNDE,E2F1
H19,E2F1
HOTAIRM1,E2F1
HOXA11-AS,E2F1
HULC,E2F1
lncRNA-FER1L4,E2F1
MALAT1,E2F1
miR-18 GFP sponge(pcDNA5-CMV-d2eGFP vector),E2F1
miR-20 GFP sponge(pcDNA5-CMV-d2eGFP vector),E2F1
PHLANT-miR-20a,E2F1
pH1ant-miR-20a,E2F1
HLA-F-AS1,E2F1
SNHG6,E2F1
Lnc-APUE,E2F1
LINC00662,E2F1
SBF2-AS1,E2F1
SNHG16,E2F1
ERICD,E2F1
circPVT1,E2F2
LBX2-AS1,E2F2
PRR34-AS1,E2F2
circ_RPPH1,E2F2
RCAT1,E2F2
circ_0008039,E2F3
CRNDE,E2F3
E2F3P1,E2F3
H19,E2F3
MEG3,E2F3
NEAT1,E2F3
PVT1,E2F3
SNHG1,E2F3
XIST,E2F3
hsa_circ_0008934,E2F3
SNHG20,E2F3
CircCDR1as,E2F3
Circ-PRKCI,E2F3
CircAGAP1,E2F3
FOXD2-AS1,E2F3
LINC00857,E2F3
AFAP1-AS1,E2F3
MIAT,E2F3
SNHG22,E2F3
FOXC2-AS1,E2F3
MCM3AP-AS1,E2F3
CRNDE,E2F3 
MIR497HG,E2F4
circ_001569,E2F5
miR-20 GFP sponge(pcDNA5-CMV-d2eGFP vector),E2F5
SNHG15,E2F5
SNHG16,E2F5
MALAT1,E2F5
LINC00607,E2F6
COX10-AS1,E2F6
SLC9A3-AS1,E2F6
SNHG6,E2F7
SNHG19,E2F7
Circ-AASDH,E2F7
CASC19,E2F7
MYLK-AS1,E2F7
CCS,E2F7
HOXD-AS1,E2F8
GAS5,E4BP4
hsa_circ_0024108,EAG1
HOTAIR,E-cadherin
MEG3,E-cadherin
MALAT1,E-cadherin
p21,E-cadherin
TUG1,E-cadherin
CircPTK2,E-cadherin
GAS5,E-cadherin
TPT1-AS1,ECM1
XIST,EDEM1
TGFB2-AS1,EDNRB
RBM5-AS1,EED
Circ_0032822,EF3
AFAP1-AS1,EGFR
CDR1as,EGFR
H19,EGFR
HBx,EGFR
HOTAIR,EGFR
MALAT1,EGFR
PVT1,EGFR
TUSC7,EGFR
UCA1,EGFR
XIST,EGFR
LncZEB1-AS1,EGFR
STAT3,EGFR
LncUBE2R2-AS1,EGFR
Circ_0089153,EGFR
KCNQ1,EGFR
Circ-0079593,EGFR
CircMTO1,EGFR
CircHBEGF,EGFR
MEG3,EGFR
TINCR,EGFR
CASC9,EGFR
EGFR-AS1,EGFR
LINC00240,EGFR
TRPM2-AS,EGFR
H19,EGR1
HMGA1P7,EGR1
PVT1,EGR1
GAS5,EGR1
AF113014,EGR2
H19,EIF3A
MCM3AP-AS1,EIF4E
UCA1,EIF4G1
SNHG12,EIF5A
OGFRP1,EIF5A
GSEC,EIF5A2
TUG1,EIF5A2
MALAT1,ELAVL1
BCAR4,ELAVL1
SNHG17,ELF1
PCAT7,ELF2
PVT1,ELF4
H19,ELF5
ENST00000609755.1,ELK1
LINC00662,ELK3
HCG11,ELK4
TUG1,ELN
Xist,Eln
MIR31HG,EMP1
NEAT1,EMP2
CircST6GALNAC6,EMT
LOC146880,ENO1
ZFAS1,ENO2
CircCOL5A1,EPAC1
LINC00052,EPB41L3
lnc-MMP2-2,EPB41L5
SDCBP2-AS1,EPDR1
RSU1P2,EPHA4
TUSC7,EPHA4
GAS5,EPHA4
KCNQ1OT1,EphA7
RP11-838N2.4,EPHA8
MALAT1,ERA
DANCR,ERBB2
TMPO-AS1,ERBB2
hsa_circ_0012673,ERBB3
AK020546,ERBB3
AC016405.3,ERBB3
LINC00052,ERBB4
LINC00152,ERBB4
UCA1,ERBB4
EGOT,ERBB4
Circ_0084927,ERC1
HBx,ERK
MALAT1,ERK
MEG3,ERK
MIAT,ERK
LNC00115,ERK
LINC00473,ERK
PDGF,ERK1
DGCR5,ERK1
PDGF,ERK2
DGCR5,ERK2
SNHG17,ERLIN2
MEG3,ERP29
NLC1-C,ERRR
NEAT1,ESRA
LNA-anti-miR-326,ETS1
LV-ets-1-3UTR-MRE,ETS1
MIR31HG,ETS1
AFAP-AS1,ETS1
LINC01426,ETS1
ZEB1-AS1,ETS1
MALAT1,ETS1
DLEU2,ETS2
PCGEM1,ETV1
hsa_circ_0001666,ETV4
AK015322,ETV5
HCG18,ETV5
CircRNA_0068481,EYA3
CircGNG4,EYA3
HOTTIP,EZH1
circ100284,EZH2
GIHCG,EZH2
H19,EZH2
HEIH,EZH2
HOTAIR,EZH2
HOXA11-AS,EZH2
HOXD-AS1,EZH2
hsa_circ_0020123,EZH2
ILF3-AS1,EZH2
LINC00319,EZH2
MALAT1,EZH2
MINCR,EZH2
NEAT1,EZH2
PVT1,EZH2
SPRY4-IT1,EZH2
TUG1,EZH2
XIST,EZH2
SNHG1,EZH2
CCDC26,EZH2
DLGAP1-AS1,EZH2
ABHD11-AS1,EZH2
SChLAP1,EZH2
SNHG7,EZH2
RBM5-AS1,EZH2
Circ_ 0115744,EZH2
HAS2-AS1,EZH2
SNHG6,EZH2
UPK1A-AS1,EZH2
FERRE,EZH2
MYLK-AS1,EZH2
HCP5,EZH2
circRNA_0082835,EZH2
H19,FADD
SNHG7,FAIM2
PDGF,FAK
RASGRF2,FAK
CDR1as,FAK1
FAM83A-AS1,FAM83A
AK048794,FAM91A1
LINC00152,FAS
STARD13,FAS
MALAT1,FAS
miR-15a-16-1 sponge,FASN
miR-497-195 sponge,FASN
PVT1,FASN
circ_FBLIM1,FBLIM1
GAS5,FBLN2
H19,FBN1
SNHG10,FBXL19
EWSAT1,FBXL20
Circ-RBMS1,FBXO11
MALAT1,FBXW7
MT1JP,FBXW7
TINCR,FBXW7
CASC2,FBXW7
CASC2,FBXW7 
TINCR,FBXW7 
LINC00152,FEZF1
SBF2-AS1,FGF
HOTAIR,FGF1
TUG1,FGF1
FGF14-AS2,FGF14
CRNDE,FGF2
PVT1,FGF2
SNHG1,FGF2
HOXD-AS1,FGF2
ANRIL,FGF2
TUG1,FGF5
BCRT1,FGF7
Linc-ROR,FGF7
CircCCND1,FGF9
NEAT1,FGF9
GFP-sponge16,FGFR1
UCA1,FGFR1
PVT1,FGFR1
CERS6-AS1,FGFR1
TUG1,FGFR1
MEG3,FGFR2
ASNR,FGFR2
CCAT1,FGFR3
DLX6-AS1,FHL2
CASC2,FIH1
FTH1P3,fizzled5
FOXD3-AS1,FJX1
AFAP1-AS1,FKBP1A
HOTAIR,FLOT1
A1BG-AS1,FLOT1
NEAT1,FLT1
circ_001569,FMNL2
RMRP,FMNL2
LINC01013,FMNL3
LINC00963,FN1
AFF4,FNDC5
